IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1011918,Urban Shocker,shockur01,1980,Veterans,,,,N,Player,
1012000,Duke Sims,simsdu01,1980,BBWAA,385.0,289.0,0.0,N,Player,
1016417,Hilton Smith,smithhi99,1980,Veterans,,,,N,Player,
1012230,Duke Snider,snidedu01,1980,BBWAA,385.0,289.0,333.0,Y,Player,
1016481,Turkey Stearnes,steartu99,1980,Veterans,,,,N,Player,
1012579,Mel Stottlemyre,stottme01,1980,BBWAA,385.0,289.0,3.0,N,Player,
1012586,Harry Stovey,stoveha01,1980,Veterans,,,,N,Player,
1012916,Fred Tenney,tennefr02,1980,Veterans,,,,N,Player,
1013088,Jack Tobin,tobinja01,1980,Veterans,,,,N,Player,
1013391,Bob Veale,vealebo01,1980,BBWAA,385.0,289.0,0.0,N,Player,
1013416,Mickey Vernon,vernomi01,1980,BBWAA,385.0,289.0,96.0,N,Player,
1016700,Willie Wells,wellswi99,1980,Veterans,,,,N,Player,
1013945,Hoyt Wilhelm,wilheho01,1980,BBWAA,385.0,289.0,209.0,N,Player,
1013981,Cy Williams,willicy01,1980,Veterans,,,,N,Player,
1016753,Joe Williams,willijo99,1980,Veterans,,,,N,Player,
1014012,Ken Williams,willike01,1980,Veterans,,,,N,Player,
1014042,Vic Willis,willivi01,1980,Veterans,,,,N,Player,Finalist
1014053,Maury Wills,willsma01,1980,BBWAA,385.0,289.0,146.0,N,Player,
1014088,Jimmie Wilson,wilsoji01,1980,Veterans,,,,N,Player,
1014280,Glenn Wright,wrighgl01,1980,Veterans,,,,N,Player,Finalist
