IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1005402,Bucky Harris,harribu01,1950,BBWAA,168.0,126.0,4.0,N,Manager,
1005458,Gabby Hartnett,hartnga01,1950,BBWAA,168.0,126.0,54.0,N,Player,
1005590,Harry Heilmann,heilmha01,1950,BBWAA,168.0,126.0,87.0,N,Player,
1005691,Babe Herman,hermaba01,1950,BBWAA,168.0,126.0,2.0,N,Player,
1005793,Pinky Higgins,higgipi01,1950,BBWAA,168.0,126.0,2.0,N,Player,
1006002,Harry Hooper,hoopeha01,1950,BBWAA,168.0,126.0,2.0,N,Player,
1006115,Waite Hoyt,hoytwa01,1950,BBWAA,168.0,126.0,11.0,N,Player,
1006148,Miller Huggins,huggimi01,1950,BBWAA,168.0,126.0,2.0,N,Manager,
1007965,Sherry Magee,mageesh01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1008099,Rabbit Maranville,maranra01,1950,BBWAA,168.0,126.0,66.0,N,Player,
1008100,Firpo Marberry,marbefi01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1008189,Pepper Martin,martipe01,1950,BBWAA,168.0,126.0,7.0,N,Player,
1006314,Travis Jackson,jackstr01,1950,BBWAA,168.0,126.0,6.0,N,Player,
1006555,Fielder Jones,jonesfi01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1006991,Chuck Klein,kleinch01,1950,BBWAA,168.0,126.0,14.0,N,Player,
1007422,Tony Lazzeri,lazzeto01,1950,BBWAA,168.0,126.0,21.0,N,Player,
1007718,Ernie Lombardi,lombaer01,1950,BBWAA,168.0,126.0,3.0,N,Player,
1007808,Red Lucas,lucasre01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1007843,Dolf Luque,luquedo01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1007887,Ted Lyons,lyonste01,1950,BBWAA,168.0,126.0,42.0,N,Player,
1008569,Stuffy McInnis,mcinnst01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1008582,Bill McKechnie,mckecbi01,1950,BBWAA,168.0,126.0,1.0,N,Manager,
1008817,Bob Meusel,meusebo01,1950,BBWAA,168.0,126.0,2.0,N,Player,
1008856,Clyde Milan,milancl01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1009117,Jo-Jo Moore,moorejo02,1950,BBWAA,168.0,126.0,1.0,N,Player,
1009128,Terry Moore,moorete01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1009485,Art Nehf,nehfar01,1950,BBWAA,168.0,126.0,2.0,N,Player,
1011247,Edd Roush,roushed01,1950,BBWAA,168.0,126.0,16.0,N,Player,
1011290,Muddy Ruel,ruelmu01,1950,BBWAA,168.0,126.0,4.0,N,Player,
1011296,Red Ruffing,ruffire01,1950,BBWAA,168.0,126.0,12.0,N,Player,
1011517,Ray Schalk,schalra01,1950,BBWAA,168.0,126.0,16.0,N,Player,
1011521,Wally Schang,schanwa01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1011679,Everett Scott,scottev01,1950,BBWAA,168.0,126.0,3.0,N,Player,
1011732,George Selkirk,selkige01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1009734,Lefty O'Doul,odoulle01,1950,BBWAA,168.0,126.0,9.0,N,Player,
1009740,Bob O'Farrell,ofarrbo01,1950,BBWAA,168.0,126.0,4.0,N,Player,
1009820,Steve O'Neill,oneilst01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1009904,Mel Ott,ottme01,1950,BBWAA,168.0,126.0,115.0,N,Player,
1010551,Hub Pruett,pruethu01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1010900,Sam Rice,ricesa01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1011008,Eppa Rixey,rixeyep01,1950,BBWAA,168.0,126.0,6.0,N,Player,
1011157,Red Rolfe,rolfere01,1950,BBWAA,168.0,126.0,7.0,N,Player,
1011174,Eddie Rommel,rommeed01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1011869,Bill Sherdel,sherdbi01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1011978,Al Simmons,simmoal01,1950,BBWAA,168.0,126.0,90.0,N,Player,
1012291,Billy Southworth,southbi01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1012481,Casey Stengel,stengca01,1950,BBWAA,168.0,126.0,3.0,N,Manager,
1012927,Bill Terry,terrybi01,1950,BBWAA,168.0,126.0,105.0,N,Player,
1012952,Tommy Thevenow,theveto01,1950,BBWAA,168.0,126.0,2.0,N,Player,
1013342,Dazzy Vance,vanceda01,1950,BBWAA,168.0,126.0,52.0,N,Player,
1013583,Bucky Walters,waltebu01,1950,BBWAA,168.0,126.0,4.0,N,Player,
1013595,Bill Wambsganss,wambsbi01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1013596,Lloyd Waner,wanerll01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1013597,Paul Waner,wanerpa01,1950,BBWAA,168.0,126.0,95.0,N,Player,
1013783,Billy Werber,werbebi01,1950,BBWAA,168.0,126.0,1.0,N,Player,
1013828,Zack Wheat,wheatza01,1950,BBWAA,168.0,126.0,17.0,N,Player,
1013981,Cy Williams,willicy01,1950,BBWAA,168.0,126.0,9.0,N,Player,
1014083,Hack Wilson,wilsoha01,1950,BBWAA,168.0,126.0,16.0,N,Player,
1014088,Jimmie Wilson,wilsoji01,1950,BBWAA,168.0,126.0,4.0,N,Player,
1014280,Glenn Wright,wrighgl01,1950,BBWAA,168.0,126.0,2.0,N,Player,
1014390,Ross Youngs,youngro01,1950,BBWAA,168.0,126.0,17.0,N,Player,
