IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1002602,Wilbur Cooper,coopewi01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1002735,Gavvy Cravath,cravaga01,1939,BBWAA,274.0,206.0,2.0,N,Player,
1002748,Sam Crawford,crawfsa01,1939,BBWAA,274.0,206.0,6.0,N,Player,
1002767,Lou Criger,crigelo01,1939,BBWAA,274.0,206.0,2.0,N,Player,
1002808,Lave Cross,crossla01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1002872,Candy Cummings,cummica01,1939,Old Timers,,,,Y,Pioneer/Executive,
1003005,Jake Daubert,daubeja01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1003155,Ed Delahanty,delahed01,1939,BBWAA,274.0,206.0,145.0,N,Player,
1003380,Mike Donlin,donlimi01,1939,BBWAA,274.0,206.0,5.0,N,Player,
1003393,Bill Donovan,donovbi01,1939,BBWAA,274.0,206.0,2.0,N,Player,
1003467,Larry Doyle,doylela01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1003533,Hugh Duffy,duffyhu01,1939,BBWAA,274.0,206.0,34.0,N,Player,
1003876,Johnny Evers,eversjo01,1939,BBWAA,274.0,206.0,107.0,N,Player,
1003881,Buck Ewing,ewingbu01,1939,BBWAA,274.0,206.0,2.0,N,Player,
1003881,Buck Ewing,ewingbu01,1939,Old Timers,,,,Y,Player,
1003889,Red Faber,faberre01,1939,BBWAA,274.0,206.0,3.0,N,Player,
1004149,Art Fletcher,fletcar01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1004305,Chick Fraser,frasech01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1004364,Frankie Frisch,friscfr01,1939,BBWAA,274.0,206.0,26.0,N,Player,
1004598,Lou Gehrig,gehrilo01,1939,Special Election,,,,Y,Player,
1004770,Kid Gleason,gleaski01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1004904,Hank Gowdy,gowdyha01,1939,BBWAA,274.0,206.0,4.0,N,Player,
1004946,Eddie Grant,granted01,1939,BBWAA,274.0,206.0,2.0,N,Player,
1005038,Clark Griffith,griffcl01,1939,BBWAA,274.0,206.0,20.0,N,Pioneer/Executive,
1005061,Burleigh Grimes,grimebu01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1005068,Charlie Grimm,grimmch01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1005205,Noodles Hahn,hahnno01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1005209,Jesse Haines,haineje01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1005402,Bucky Harris,harribu01,1939,BBWAA,274.0,206.0,1.0,N,Manager,
1005590,Harry Heilmann,heilmha01,1939,BBWAA,274.0,206.0,8.0,N,Player,
1006002,Harry Hooper,hoopeha01,1939,BBWAA,274.0,206.0,5.0,N,Player,
1006030,Rogers Hornsby,hornsro01,1939,BBWAA,274.0,206.0,176.0,N,Player,
1006115,Waite Hoyt,hoytwa01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1006148,Miller Huggins,huggimi01,1939,BBWAA,274.0,206.0,97.0,N,Manager,
1007965,Sherry Magee,mageesh01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1008099,Rabbit Maranville,maranra01,1939,BBWAA,274.0,206.0,82.0,N,Player,
1008125,Rube Marquard,marquru01,1939,BBWAA,274.0,206.0,4.0,N,Player,
1006278,Charlie Irwin,irwinch01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1006396,Hughie Jennings,jennihu01,1939,BBWAA,274.0,206.0,33.0,N,Player,
1006630,Addie Joss,jossad01,1939,BBWAA,274.0,206.0,28.0,N,Player,
1006747,Willie Keeler,keelewi01,1939,BBWAA,274.0,206.0,207.0,Y,Player,
1006776,Joe Kelley,kellejo01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1007008,Johnny Kling,klingjo01,1939,BBWAA,274.0,206.0,14.0,N,Player,
1007024,Otto Knabe,knabeot01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1007428,Tommy Leach,leachto01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1007579,Duffy Lewis,lewisdu01,1939,BBWAA,274.0,206.0,6.0,N,Player,
1007684,Hans Lobert,loberha01,1939,BBWAA,274.0,206.0,2.0,N,Player,
1007731,Herman Long,longhe01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1007843,Dolf Luque,luquedo01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1008374,Joe McCarthy,mccarjo99,1939,BBWAA,274.0,206.0,3.0,N,Manager,
1008527,Joe McGinnity,mcginjo01,1939,BBWAA,274.0,206.0,32.0,N,Player,
1008569,Stuffy McInnis,mcinnst01,1939,BBWAA,274.0,206.0,4.0,N,Player,
1009152,Pat Moran,moranpa01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1009485,Art Nehf,nehfar01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1011247,Edd Roush,roushed01,1939,BBWAA,274.0,206.0,8.0,N,Player,
1011281,Nap Rucker,ruckena01,1939,BBWAA,274.0,206.0,13.0,N,Player,
1011308,Amos Rusie,rusieam01,1939,BBWAA,274.0,206.0,6.0,N,Player,
1011503,Al Schacht,schacal01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1011517,Ray Schalk,schalra01,1939,BBWAA,274.0,206.0,35.0,N,Player,
1011679,Everett Scott,scottev01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1009564,Kid Nichols,nichoki01,1939,BBWAA,274.0,206.0,7.0,N,Player,
1010116,Roger Peckinpaugh,peckiro01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1010131,Heinie Peitz,peitzhe01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1010161,Herb Pennock,pennohe01,1939,BBWAA,274.0,206.0,40.0,N,Player,
1010178,Hub Perdue,perduhu01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1010287,Deacon Phillippe,phillde01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1010385,Eddie Plank,planked01,1939,BBWAA,274.0,206.0,28.0,N,Player,
1011078,Wilbert Robinson,robinwi01,1939,BBWAA,274.0,206.0,46.0,N,Manager,
1011918,Urban Shocker,shockur01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1012021,George Sisler,sislege01,1939,BBWAA,274.0,206.0,235.0,Y,Player,
1012300,Al Spalding,spaldal01,1939,Old Timers,,,,Y,Pioneer/Executive,
1012382,Jake Stahl,stahlja01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1012466,Harry Steinfeldt,steinha01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1012481,Casey Stengel,stengca01,1939,BBWAA,274.0,206.0,6.0,N,Manager,
1012916,Fred Tenney,tennefr02,1939,BBWAA,274.0,206.0,3.0,N,Player,
1012927,Bill Terry,terrybi01,1939,BBWAA,274.0,206.0,16.0,N,Player,
1013075,Joe Tinker,tinkejo01,1939,BBWAA,274.0,206.0,12.0,N,Player,
1013165,Pie Traynor,traynpi01,1939,BBWAA,274.0,206.0,10.0,N,Player,
1013342,Dazzy Vance,vanceda01,1939,BBWAA,274.0,206.0,15.0,N,Player,
1013467,Rube Waddell,wadderu01,1939,BBWAA,274.0,206.0,179.0,N,Player,
1013542,Bobby Wallace,wallabo01,1939,BBWAA,274.0,206.0,5.0,N,Player,
1013570,Ed Walsh,walshed01,1939,BBWAA,274.0,206.0,132.0,N,Player,
1013828,Zack Wheat,wheatza01,1939,BBWAA,274.0,206.0,4.0,N,Player,
1014083,Hack Wilson,wilsoha01,1939,BBWAA,274.0,206.0,1.0,N,Player,
1014390,Ross Youngs,youngro01,1939,BBWAA,274.0,206.0,34.0,N,Player,
