IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1003005,Jake Daubert,daubeja01,1936,Veterans,78.0,59.0,1.0,N,Player,
1003155,Ed Delahanty,delahed01,1936,BBWAA,226.0,170.0,17.0,N,Player,
1003155,Ed Delahanty,delahed01,1936,Veterans,78.0,59.0,21.0,N,Player,
1003209,Jerry Denny,dennyje01,1936,Veterans,78.0,59.0,6.0,N,Player,
1003461,Jack Doyle,doyleja01,1936,Veterans,78.0,59.0,1.0,N,Player,
1003533,Hugh Duffy,duffyhu01,1936,Veterans,78.0,59.0,3.0,N,Player,
1003566,Fred Dunlap,dunlafr01,1936,Veterans,78.0,59.0,2.0,N,Player,
1003722,Kid Elberfeld,elberki01,1936,BBWAA,226.0,170.0,1.0,N,Player,
1003876,Johnny Evers,eversjo01,1936,BBWAA,226.0,170.0,6.0,N,Player,
1003881,Buck Ewing,ewingbu01,1936,Veterans,78.0,59.0,39.0,N,Player,
1004162,Silver Flint,flintsi01,1936,Veterans,78.0,59.0,0.0,N,Player,
1004285,Jimmie Foxx,foxxji01,1936,BBWAA,226.0,170.0,21.0,N,Player,
1004364,Frankie Frisch,friscfr01,1936,BBWAA,226.0,170.0,14.0,N,Player,
1004596,Charlie Gehringer,gehrich01,1936,BBWAA,226.0,170.0,0.0,N,Player,
1004598,Lou Gehrig,gehrilo01,1936,BBWAA,226.0,170.0,51.0,N,Player,
1004757,Jack Glasscock,glassja01,1936,Veterans,78.0,59.0,2.0,N,Player,
1005099,Lefty Grove,grovele01,1936,BBWAA,226.0,170.0,12.0,N,Player,
1005270,Billy Hamilton,hamilbi01,1936,Veterans,78.0,59.0,2.0,N,Player,
1005458,Gabby Hartnett,hartnga01,1936,BBWAA,226.0,170.0,0.0,N,Player,
1006030,Rogers Hornsby,hornsro01,1936,BBWAA,226.0,170.0,105.0,N,Player,
1007914,Connie Mack,mackco01,1936,BBWAA,226.0,170.0,1.0,N,Player,
1008125,Rube Marquard,marquru01,1936,BBWAA,226.0,170.0,1.0,N,Player,
1008235,Christy Mathewson,mathech01,1936,BBWAA,226.0,170.0,205.0,Y,Player,
1008322,Jimmy McAleer,mcaleji01,1936,Veterans,78.0,59.0,1.0,N,Player,
1006396,Hughie Jennings,jennihu01,1936,Veterans,78.0,59.0,11.0,N,Player,
1006511,Walter Johnson,johnswa01,1936,BBWAA,226.0,170.0,189.0,Y,Player,
1006743,Tim Keefe,keefeti01,1936,Veterans,78.0,59.0,1.0,N,Player,
1006747,Willie Keeler,keelewi01,1936,BBWAA,226.0,170.0,40.0,N,Player,
1006747,Willie Keeler,keelewi01,1936,Veterans,78.0,59.0,33.0,N,Player,
1006806,King Kelly,kellyki01,1936,Veterans,78.0,59.0,15.0,N,Player,
1006910,Matt Kilroy,kilroma01,1936,Veterans,78.0,59.0,1.0,N,Player,
1007008,Johnny Kling,klingjo01,1936,BBWAA,226.0,170.0,8.0,N,Player,
1007259,Nap Lajoie,lajoina01,1936,BBWAA,226.0,170.0,146.0,N,Player,
1007259,Nap Lajoie,lajoina01,1936,Veterans,78.0,59.0,2.0,N,Player,
1007315,Bill Lange,langebi01,1936,Veterans,78.0,59.0,6.0,N,Player,
1007371,Arlie Latham,lathaar01,1936,Veterans,78.0,59.0,1.0,N,Player,
1007731,Herman Long,longhe01,1936,Veterans,78.0,59.0,15.0,N,Player,
1007786,Bobby Lowe,lowebo01,1936,Veterans,78.0,59.0,1.0,N,Player,
1008379,Tommy McCarthy,mccarto01,1936,Veterans,78.0,59.0,1.0,N,Player,
1008542,John McGraw,mcgrajo01,1936,BBWAA,226.0,170.0,4.0,N,Player,
1008542,John McGraw,mcgrajo01,1936,Veterans,78.0,59.0,17.0,N,Player,
1008696,Cal McVey,mcveyca01,1936,Veterans,78.0,59.0,1.0,N,Player,
1011281,Nap Rucker,ruckena01,1936,BBWAA,226.0,170.0,1.0,N,Player,
1011308,Amos Rusie,rusieam01,1936,Veterans,78.0,59.0,11.0,N,Player,
1011327,Babe Ruth,ruthba01,1936,BBWAA,226.0,170.0,215.0,Y,Player,
1011517,Ray Schalk,schalra01,1936,BBWAA,226.0,170.0,4.0,N,Player,
1009564,Kid Nichols,nichoki01,1936,Veterans,78.0,59.0,3.0,N,Player,
1009931,Charlie Pabor,paborch01,1936,Veterans,78.0,59.0,1.0,N,Player,
1010347,Lip Pike,pikeli01,1936,Veterans,78.0,59.0,1.0,N,Player,
1010909,Hardy Richardson,richaha01,1936,Veterans,78.0,59.0,1.0,N,Player,
1010928,Lee Richmond,richmle01,1936,Veterans,78.0,59.0,0.0,N,Player,
1011078,Wilbert Robinson,robinwi01,1936,Veterans,78.0,59.0,6.0,N,Player,
1011247,Edd Roush,roushed01,1936,BBWAA,226.0,170.0,2.0,N,Player,
1011978,Al Simmons,simmoal01,1936,BBWAA,226.0,170.0,4.0,N,Player,
1012021,George Sisler,sislege01,1936,BBWAA,226.0,170.0,77.0,N,Player,
1012300,Al Spalding,spaldal01,1936,Veterans,78.0,59.0,4.0,N,Player,
1012309,Tris Speaker,speaktr01,1936,BBWAA,226.0,170.0,133.0,N,Player,
1012586,Harry Stovey,stoveha01,1936,Veterans,78.0,59.0,6.0,N,Player,
1012683,Billy Sullivan,sullibi03,1936,BBWAA,226.0,170.0,0.0,N,Player,
1012916,Fred Tenney,tennefr02,1936,Veterans,78.0,59.0,1.0,N,Player,
1012927,Bill Terry,terrybi01,1936,BBWAA,226.0,170.0,9.0,N,Player,
1013165,Pie Traynor,traynpi01,1936,BBWAA,226.0,170.0,16.0,N,Player,
1013342,Dazzy Vance,vanceda01,1936,BBWAA,226.0,170.0,1.0,N,Player,
1013357,George Van Haltren,vanhage01,1936,Veterans,78.0,59.0,1.0,N,Player,
1013467,Rube Waddell,wadderu01,1936,BBWAA,226.0,170.0,33.0,N,Player,
1013485,Honus Wagner,wagneho01,1936,BBWAA,226.0,170.0,215.0,Y,Player,
1013485,Honus Wagner,wagneho01,1936,Veterans,78.0,59.0,5.0,N,Player,
1013542,Bobby Wallace,wallabo01,1936,Veterans,78.0,59.0,1.0,N,Player,
1013570,Ed Walsh,walshed01,1936,BBWAA,226.0,170.0,20.0,N,Player,
1013615,John Ward,wardjo01,1936,Veterans,78.0,59.0,3.0,N,Player,
1013860,Deacon White,whitede01,1936,Veterans,78.0,59.0,1.0,N,Player,
1014277,George Wright,wrighge01,1936,Veterans,78.0,59.0,6.0,N,Player,
1014369,Cy Young,youngcy01,1936,BBWAA,226.0,170.0,111.0,N,Player,
1014369,Cy Young,youngcy01,1936,Veterans,78.0,59.0,32.0,N,Player,
1014390,Ross Youngs,youngro01,1936,BBWAA,226.0,170.0,10.0,N,Player,
