IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1006991,Chuck Klein,kleinch01,1958,BBWAA,266.0,200.0,36.0,N,Player,
1007156,Ray Kremer,kremera01,1958,BBWAA,266.0,200.0,2.0,N,Player,
1007160,Red Kress,kressre01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1007386,Cookie Lavagetto,lavagco01,1958,BBWAA,266.0,200.0,4.0,N,Player,
1007422,Tony Lazzeri,lazzeto01,1958,BBWAA,266.0,200.0,80.0,N,Player,
1007424,Freddy Leach,leachfr01,1958,BBWAA,266.0,200.0,2.0,N,Player,
1007631,Freddie Lindstrom,lindsfr01,1958,BBWAA,266.0,200.0,5.0,N,Player,
1007718,Ernie Lombardi,lombaer01,1958,BBWAA,266.0,200.0,4.0,N,Player,
1007751,Al Lopez,lopezal01,1958,BBWAA,266.0,200.0,34.0,N,Manager,
1007808,Red Lucas,lucasre01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1007843,Dolf Luque,luquedo01,1958,BBWAA,266.0,200.0,15.0,N,Player,
1008374,Joe McCarthy,mccarjo99,1958,BBWAA,266.0,200.0,2.0,N,Manager,
1008637,Marty McManus,mcmanma01,1958,BBWAA,266.0,200.0,2.0,N,Player,
1008705,Lee Meadows,meadole01,1958,BBWAA,266.0,200.0,2.0,N,Player,
1008719,Joe Medwick,medwijo01,1958,BBWAA,266.0,200.0,50.0,N,Player,
1008817,Bob Meusel,meusebo01,1958,BBWAA,266.0,200.0,5.0,N,Player,
1008871,Bing Miller,millebi02,1958,BBWAA,266.0,200.0,1.0,N,Player,
1009128,Terry Moore,moorete01,1958,BBWAA,266.0,200.0,12.0,N,Player,
1009244,Wally Moses,moseswa01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1009255,Johnny Mostil,mostijo01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1009321,Van Mungo,mungova01,1958,BBWAA,266.0,200.0,2.0,N,Player,
1009485,Art Nehf,nehfar01,1958,BBWAA,266.0,200.0,13.0,N,Player,
1011247,Edd Roush,roushed01,1958,BBWAA,266.0,200.0,112.0,N,Player,
1011259,Schoolboy Rowe,rowesc01,1958,BBWAA,266.0,200.0,12.0,N,Player,
1011290,Muddy Ruel,ruelmu01,1958,BBWAA,266.0,200.0,10.0,N,Player,
1011296,Red Ruffing,ruffire01,1958,BBWAA,266.0,200.0,99.0,N,Player,
1011521,Wally Schang,schanwa01,1958,BBWAA,266.0,200.0,8.0,N,Player,
1011648,Hal Schumacher,schumha02,1958,BBWAA,266.0,200.0,1.0,N,Player,
1011683,Jack Scott,scottja01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1011766,Joe Sewell,seweljo01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1011767,Luke Sewell,sewellu01,1958,BBWAA,266.0,200.0,3.0,N,Player,
1009734,Lefty O'Doul,odoulle01,1958,BBWAA,266.0,200.0,27.0,N,Player,
1009740,Bob O'Farrell,ofarrbo01,1958,BBWAA,266.0,200.0,3.0,N,Player,
1009765,Charley O'Leary,olearch01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1009820,Steve O'Neill,oneilst01,1958,BBWAA,266.0,200.0,10.0,N,Player,
1010111,Monte Pearson,pearsmo01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1010193,Cy Perkins,perkicy01,1958,BBWAA,266.0,200.0,2.0,N,Player,
1010365,Wally Pipp,pippwa01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1010605,Jack Quinn,quinnja01,1958,BBWAA,266.0,200.0,9.0,N,Player,
1010814,Pete Reiser,reisepe01,1958,BBWAA,266.0,200.0,6.0,N,Player,
1010900,Sam Rice,ricesa01,1958,BBWAA,266.0,200.0,90.0,N,Player,
1011008,Eppa Rixey,rixeyep01,1958,BBWAA,266.0,200.0,32.0,N,Player,
1011157,Red Rolfe,rolfere01,1958,BBWAA,266.0,200.0,13.0,N,Player,
1011174,Eddie Rommel,rommeed01,1958,BBWAA,266.0,200.0,7.0,N,Player,
1011768,Rip Sewell,sewelri01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1011869,Bill Sherdel,sherdbi01,1958,BBWAA,266.0,200.0,2.0,N,Player,
1011918,Urban Shocker,shockur01,1958,BBWAA,266.0,200.0,4.0,N,Player,
1012291,Billy Southworth,southbi01,1958,BBWAA,266.0,200.0,18.0,N,Player,
1012299,Warren Spahn,spahnwa01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1012500,Riggs Stephenson,stephri01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1012674,Gus Suhr,suhrgu01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1012675,Clyde Sukeforth,sukefcl01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1012898,Birdie Tebbetts,tebbebi01,1958,BBWAA,266.0,200.0,8.0,N,Player,
1013266,George Uhle,uhlege01,1958,BBWAA,266.0,200.0,4.0,N,Player,
1013350,Johnny Vander Meer,vandejo01,1958,BBWAA,266.0,200.0,35.0,N,Player,
1013377,Arky Vaughan,vaughar01,1958,BBWAA,266.0,200.0,6.0,N,Player,
1013501,Rube Walberg,walberu01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1013521,Harry Walker,walkeha01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1013583,Bucky Walters,waltebu01,1958,BBWAA,266.0,200.0,33.0,N,Player,
1013596,Lloyd Waner,wanerll01,1958,BBWAA,266.0,200.0,39.0,N,Player,
1013637,Lon Warneke,warnelo01,1958,BBWAA,266.0,200.0,2.0,N,Player,
1013783,Billy Werber,werbebi01,1958,BBWAA,266.0,200.0,3.0,N,Player,
1013866,Earl Whitehill,whiteea01,1958,BBWAA,266.0,200.0,2.0,N,Player,
1013981,Cy Williams,willicy01,1958,BBWAA,266.0,200.0,6.0,N,Player,
1014012,Ken Williams,willike01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1014083,Hack Wilson,wilsoha01,1958,BBWAA,266.0,200.0,94.0,N,Player,
1014088,Jimmie Wilson,wilsoji01,1958,BBWAA,266.0,200.0,3.0,N,Player,
1014280,Glenn Wright,wrighgl01,1958,BBWAA,266.0,200.0,8.0,N,Player,
1014304,Whit Wyatt,wyattwh01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1014387,Pep Young,youngpe01,1958,BBWAA,266.0,200.0,1.0,N,Player,
1014405,Tom Zachary,zachato01,1958,BBWAA,266.0,200.0,1.0,N,Player,
