IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1003091,Andre Dawson,dawsoan01,2005,BBWAA,516.0,387.0,270.0,N,Player,
1003224,Paul Derringer,derripa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003310,Dom DiMaggio,dimagdo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003399,Patsy Donovan,donovpa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003467,Larry Doyle,doylela01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003733,Bob Elliott,elliobo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003786,Del Ennis,ennisde01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003816,Carl Erskine,erskica01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1003891,Roy Face,facero01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1004010,Wes Ferrell,ferrewe01,2005,Veterans - Players,80.0,60.0,9.0,N,Player,
1004122,Freddie Fitzsimmons,fitzsfr01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1004165,Curt Flood,floodcu01,2005,Veterans - Players,80.0,60.0,10.0,N,Player,
1004315,Bill Freehan,freehbi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1004330,Jim Fregosi,fregoji01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1004409,Carl Furillo,furilca01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1004505,Mike Garcia,garcimi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1004557,Steve Garvey,garvest01,2005,BBWAA,516.0,387.0,106.0,N,Player,
1004724,Jim Gilliam,gilliji01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1004757,Jack Glasscock,glassja01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1004874,Joe Gordon,gordojo01,2005,Veterans - Players,80.0,60.0,14.0,N,Player,
1004894,Rich Gossage,gossari01,2005,BBWAA,516.0,387.0,285.0,N,Player,
1005068,Charlie Grimm,grimmch01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1005075,Dick Groat,groatdi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1005078,Heinie Groh,grohhe01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1005183,Stan Hack,hackst01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1005184,Harvey Haddix,haddiha01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1005339,Mel Harder,hardeme01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1005560,Jeff Heath,heathje01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1005664,Tommy Henrich,henrito01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1005691,Babe Herman,hermaba01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1005793,Pinky Higgins,higgipi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1005817,John Hiller,hillejo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1005883,Gil Hodges,hodgegi01,2005,Veterans - Players,80.0,60.0,52.0,N,Player,
1005989,Ken Holtzman,holtzke01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1006038,Willie Horton,hortowi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1006079,Elston Howard,howarel01,2005,Veterans - Players,80.0,60.0,6.0,N,Player,
1006080,Frank Howard,howarfr01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1007968,Sal Maglie,maglisa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008039,Jim Maloney,malonji01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008100,Firpo Marberry,marbefi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008108,Marty Marion,marioma01,2005,Veterans - Players,80.0,60.0,16.0,N,Player,
1008110,Roger Maris,marisro01,2005,Veterans - Players,80.0,60.0,19.0,N,Player,
1008144,Mike Marshall,marshmi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008189,Pepper Martin,martipe01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008261,Don Mattingly,mattido01,2005,BBWAA,516.0,387.0,59.0,N,Player,
1008303,Lee May,mayle01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008313,Carl Mays,maysca01,2005,Veterans - Players,80.0,60.0,12.0,N,Player,
1006304,Larry Jackson,jacksla01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1006398,Jackie Jensen,jenseja01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1015576,Sam Jethroe,jethrsa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1006429,Bob Johnson,johnsbo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1006440,Davey Johnson,johnsda02,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1006515,Tommy John,johnto01,2005,BBWAA,516.0,387.0,123.0,N,Player,
1006644,Joe Judge,judgejo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1006660,Jim Kaat,kaatji01,2005,Veterans - Players,80.0,60.0,43.0,N,Player,
1006683,Willie Kamm,kammwi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1006821,Ken Keltner,keltnke01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1006877,Don Kessinger,kessido01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1007008,Johnny Kling,klingjo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1007020,Ted Kluszewski,kluszte01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1007156,Ray Kremer,kremera01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1007200,Harvey Kuenn,kuennha01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1007202,Joe Kuhel,kuheljo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1007323,Mark Langston,langsma01,2005,BBWAA,516.0,387.0,0.0,N,Player,
1007410,Vern Law,lawve01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1007470,Sam Leever,leevesa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1007712,Mickey Lolich,lolicmi01,2005,Veterans - Players,80.0,60.0,9.0,N,Player,
1007714,Sherm Lollar,lollash01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1007731,Herman Long,longhe01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1007843,Dolf Luque,luquedo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1007859,Sparky Lyle,lylesp01,2005,Veterans - Players,80.0,60.0,7.0,N,Player,
1008378,Tim McCarver,mccarti01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008413,Frank McCormick,mccorfr01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008441,Lindy McDaniel,mcdanli01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008471,Gil McDougald,mcdougi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008473,Jack McDowell,mcdowja01,2005,BBWAA,516.0,387.0,4.0,N,Player,
1008476,Sam McDowell,mcdowsa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008513,Willie McGee,mcgeewi01,2005,BBWAA,516.0,387.0,26.0,N,Player,
1008569,Stuffy McInnis,mcinnst01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008603,Denny McLain,mclaide01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008643,Roy McMillan,mcmilro01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008655,Dave McNally,mcnalda01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008799,Andy Messersmith,messean01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008817,Bob Meusel,meusebo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008818,Irish Meusel,meuseir01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008871,Bing Miller,millebi02,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008935,Stu Miller,millest01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1008984,Minnie Minoso,minosmi01,2005,Veterans - Players,80.0,60.0,12.0,N,Player,
1009071,Jeff Montgomery,montgje01,2005,BBWAA,516.0,387.0,2.0,N,Player,
1009128,Terry Moore,moorete01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009211,Jack Morris,morrija02,2005,BBWAA,516.0,387.0,172.0,N,Player,
1009291,Tony Mullane,mullato01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009334,Thurman Munson,munsoth01,2005,Veterans - Players,80.0,60.0,2.0,N,Player,
1009338,Bobby Murcer,murcebo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009355,Dale Murphy,murphda05,2005,BBWAA,516.0,387.0,54.0,N,Player,
1009368,Johnny Murphy,murphjo04,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009415,Buddy Myer,myerbu01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009485,Art Nehf,nehfar01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009529,Don Newcombe,newcodo01,2005,Veterans - Players,80.0,60.0,8.0,N,Player,
1011259,Schoolboy Rowe,rowesc01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011303,Pete Runnels,runnepe01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011341,Jimmy Ryan,ryanji01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011373,Johnny Sain,sainjo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011411,Ryne Sandberg,sandbry01,2005,BBWAA,516.0,387.0,393.0,Y,Player,
1011447,Ron Santo,santoro01,2005,Veterans - Players,80.0,60.0,52.0,N,Player,
1011459,Hank Sauer,sauerha01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011521,Wally Schang,schanwa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011682,George Scott,scottge02,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009546,Bobo Newsom,newsobo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009608,Otis Nixon,nixonot01,2005,BBWAA,516.0,387.0,0.0,N,Player,
1009734,Lefty O'Doul,odoulle01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009772,Tony Oliva,olivato01,2005,Veterans - Players,80.0,60.0,45.0,N,Player,
1009878,Claude Osteen,osteecl01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009948,Andy Pafko,pafkoan01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1009989,Milt Pappas,pappami01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010000,Dave Parker,parkeda01,2005,BBWAA,516.0,387.0,65.0,N,Player,
1010039,Camilo Pascual,pascuca02,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010201,Ron Perranoski,perraro01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010213,Jim Perry,perryji01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010219,Johnny Pesky,peskyjo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010245,Rico Petrocelli,petrori01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010287,Deacon Phillippe,phillde01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010300,Tony Phillips,phillto02,2005,BBWAA,516.0,387.0,1.0,N,Player,
1010326,Billy Pierce,piercbi02,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010360,Vada Pinson,pinsova01,2005,Veterans - Players,80.0,60.0,23.0,N,Player,
1010365,Wally Pipp,pippwa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010406,Johnny Podres,podrejo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010482,Boog Powell,powelbo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010605,Jack Quinn,quinnja01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010702,Vic Raschi,raschvi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010850,Ed Reulbach,reulbed01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010860,Allie Reynolds,reynoal01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010897,Jim Rice,riceji01,2005,BBWAA,516.0,387.0,307.0,N,Player,
1011174,Eddie Rommel,rommeed01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011208,Al Rosen,rosenal01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011768,Rip Sewell,sewelri01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011825,Bob Shawkey,shawkbo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011918,Urban Shocker,shockur01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011959,Roy Sievers,sievero01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011980,Curt Simmons,simmocu01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012175,Lee Smith,smithle02,2005,BBWAA,516.0,387.0,200.0,N,Player,
1012201,Reggie Smith,smithre06,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012473,Terry Steinbach,steinte01,2005,BBWAA,516.0,387.0,1.0,N,Player,
1012500,Riggs Stephenson,stephri01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012501,Vern Stephens,stephve01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012579,Mel Stottlemyre,stottme01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012586,Harry Stovey,stoveha01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012606,Darryl Strawberry,strawda01,2005,BBWAA,516.0,387.0,6.0,N,Player,
1012743,Bruce Sutter,suttebr01,2005,BBWAA,516.0,387.0,344.0,N,Player,
1012822,Jesse Tannehill,tanneje01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012892,Tony Taylor,tayloto02,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012910,Johnny Temple,templjo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1012916,Fred Tenney,tennefr02,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1013032,Bobby Thomson,thomsbo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1013054,Luis Tiant,tiantlu01,2005,Veterans - Players,80.0,60.0,20.0,N,Player,
1013062,Mike Tiernan,tiernmi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1013133,Joe Torre,torrejo01,2005,Veterans - Players,80.0,60.0,36.0,N,Player,
1013157,Alan Trammell,trammal01,2005,BBWAA,516.0,387.0,87.0,N,Player,
1013162,Cecil Travis,travice01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1013190,Hal Trosky,troskha01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1013203,Virgil Trucks,truckvi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1013350,Johnny Vander Meer,vandejo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1013357,George Van Haltren,vanhage01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1013388,Bobby Veach,veachbo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1013416,Mickey Vernon,vernomi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1013512,Dixie Walker,walkedi02,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1013583,Bucky Walters,waltebu01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1013637,Lon Warneke,warnelo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1013897,Will White,whitewi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1013981,Cy Williams,willicy01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1014012,Ken Williams,willike01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1014053,Maury Wills,willsma01,2005,Veterans - Players,80.0,60.0,26.0,N,Player,
1014248,Wilbur Wood,woodwi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1014280,Glenn Wright,wrighgl01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1014354,Rudy York,yorkru01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
