IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1010326,Billy Pierce,piercbi02,2022,Veterans - Golden Age Era,16,12,,N,Player,<4 votes
443,Juan Pierre,pierrju01,2019,BBWAA,425,319,0,N,Player,
1010347,Lip Pike,pikeli01,1936,Veterans,78,59,1,N,Player,
1010355,Babe Pinelli,pinelba01,1976,Veterans,,,,N,Umpire,
1010355,Babe Pinelli,pinelba01,1977,Veterans,,,,N,Umpire,
1010355,Babe Pinelli,pinelba01,1982,Veterans,,,,N,Umpire,
1010355,Babe Pinelli,pinelba01,1991,Veterans,17,13,,N,Umpire,
1010355,Babe Pinelli,pinelba01,2003,Veterans - Contributors,,,,N,Umpire,Preliminary ballot (60 contributors)
1010355,Babe Pinelli,pinelba01,2007,Veterans - Contributors,,,,N,Umpire,Preliminary ballot (60 contributors)
1010356,Lou Piniella,pinielo01,1990,BBWAA,444,333,2,N,Player,
1010356,Lou Piniella,pinielo01,2017,Veterans - Today's Game Era,16,12,7,N,Manager,
1010356,Lou Piniella,pinielo01,2019,Veterans - Today's Game Era,16,12,11,N,Manager,
1010356,Lou Piniella,pinielo01,2024,Contemporary Baseball Era Non-Players,16,12,11,N,Manager,
1010360,Vada Pinson,pinsova01,1981,BBWAA,401,301,18,N,Player,
1010360,Vada Pinson,pinsova01,1982,BBWAA,415,312,6,N,Player,
1010360,Vada Pinson,pinsova01,1983,BBWAA,374,281,12,N,Player,
1010360,Vada Pinson,pinsova01,1985,BBWAA,395,297,19,N,Player,
1010360,Vada Pinson,pinsova01,1986,BBWAA,425,319,43,N,Player,
1010360,Vada Pinson,pinsova01,1987,BBWAA,413,310,48,N,Player,
1010360,Vada Pinson,pinsova01,1988,BBWAA,427,321,67,N,Player,
1010360,Vada Pinson,pinsova01,1989,BBWAA,447,336,33,N,Player,
1010360,Vada Pinson,pinsova01,1990,BBWAA,444,333,36,N,Player,
1010360,Vada Pinson,pinsova01,1991,BBWAA,443,333,30,N,Player,
1010360,Vada Pinson,pinsova01,1992,BBWAA,430,323,36,N,Player,
1010360,Vada Pinson,pinsova01,1993,BBWAA,423,318,38,N,Player,
1010360,Vada Pinson,pinsova01,1994,BBWAA,456,342,46,N,Player,
1010360,Vada Pinson,pinsova01,1995,BBWAA,460,345,32,N,Player,
1010360,Vada Pinson,pinsova01,1996,BBWAA,470,353,51,N,Player,
1010360,Vada Pinson,pinsova01,2003,Veterans - Players,81,61,21,N,Player,
1010360,Vada Pinson,pinsova01,2005,Veterans - Players,80,60,23,N,Player,
1010360,Vada Pinson,pinsova01,2007,Veterans - Players,84,62,16,N,Player,
1010360,Vada Pinson,pinsova01,2009,Veterans - 1943 and Later,64,48,12,N,Player,
1010365,Wally Pipp,pippwa01,1958,BBWAA,266,200,1,N,Player,
1010365,Wally Pipp,pippwa01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010365,Wally Pipp,pippwa01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010382,Juan Pizarro,pizarju01,1980,BBWAA,385,289,0,N,Player,
1010385,Eddie Plank,planked01,1937,BBWAA,201,151,23,N,Player,
1010385,Eddie Plank,planked01,1938,BBWAA,262,197,38,N,Player,
1010385,Eddie Plank,planked01,1939,BBWAA,274,206,28,N,Player,
1010385,Eddie Plank,planked01,1942,BBWAA,233,175,63,N,Player,
1010385,Eddie Plank,planked01,1945,BBWAA,247,186,33,N,Player,
1010385,Eddie Plank,planked01,1946,Nominating Vote,202,,34,N,Player,Players in top 20 proceed to final ballot
1010385,Eddie Plank,planked01,1946,Old Timers,,,,Y,Player,
1319,Dan Plesac,plesada01,2009,BBWAA,539,405,0,N,Player,
1010406,Johnny Podres,podrejo01,1975,BBWAA,362,272,3,N,Player,
1010406,Johnny Podres,podrejo01,1976,BBWAA,388,291,2,N,Player,
1010406,Johnny Podres,podrejo01,1977,BBWAA,383,288,3,N,Player,
1010406,Johnny Podres,podrejo01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010406,Johnny Podres,podrejo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010406,Johnny Podres,podrejo01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1176,Placido Polanco,polanpl01,2019,BBWAA,425,319,2,N,Player,
1016163,Spottswood Poles,polessp01,1982,Veterans,,,,N,Player,
1016163,Spottswood Poles,polessp01,2006,Negro League,,,,N,Player,
1010445,Bob Porterfield,portebo01,1966,BBWAA,302,227,1,N,Player,
1010450,Darrell Porter,porteda02,1993,BBWAA,423,318,0,N,Player,
841,Jorge Posada,posadjo01,2017,BBWAA,442,332,17,N,Player,
1010479,Abner Powell,powelab01,1955,Veterans,,,,N,Manager,
1010482,Boog Powell,powelbo01,1983,BBWAA,374,281,5,N,Player,
1010482,Boog Powell,powelbo01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010482,Boog Powell,powelbo01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010482,Boog Powell,powelbo01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010487,Jack Powell,powelja01,1953,Veterans,,,,N,Player,
1010487,Jack Powell,powelja01,1955,Veterans,,,,N,Player,
1010506,Vic Power,powervi01,1971,BBWAA,360,270,2,N,Player,
1010506,Vic Power,powervi01,1972,BBWAA,396,297,3,N,Player,
1010551,Hub Pruett,pruethu01,1949,BBWAA,153,115,1,N,Player,
1010551,Hub Pruett,pruethu01,1950,BBWAA,168,126,1,N,Player,
1010551,Hub Pruett,pruethu01,1951,BBWAA,226,170,1,N,Player,
1010551,Hub Pruett,pruethu01,1952,BBWAA,234,176,1,N,Player,
1010551,Hub Pruett,pruethu01,1953,BBWAA,264,198,1,N,Player,
1010557,Kirby Puckett,puckeki01,2001,BBWAA,515,387,423,Y,Player,
1010562,Terry Puhl,puhlte01,1997,BBWAA,473,353,1,N,Player,
1010605,Jack Quinn,quinnja01,1948,BBWAA,121,91,2,N,Player,
1010605,Jack Quinn,quinnja01,1956,BBWAA,193,145,1,N,Player,
1010605,Jack Quinn,quinnja01,1958,BBWAA,266,200,9,N,Player,
1010605,Jack Quinn,quinnja01,1960,BBWAA,269,202,2,N,Player,
1010605,Jack Quinn,quinnja01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010605,Jack Quinn,quinnja01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010605,Jack Quinn,quinnja01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010622,Dan Quisenberry,quiseda01,1996,BBWAA,470,353,18,N,Player,
1010622,Dan Quisenberry,quiseda01,2014,Veterans - Expansion Era,16,12,,N,Player,<6 votes
1010638,Doug Rader,raderdo02,1983,BBWAA,374,281,0,N,Player,
748,Brad Radke,radkebr01,2012,BBWAA,573,430,2,N,Player,
1406,Tim Raines,raineti01,2008,BBWAA,543,408,132,N,Player,
1406,Tim Raines,raineti01,2009,BBWAA,539,405,122,N,Player,
1406,Tim Raines,raineti01,2010,BBWAA,539,405,164,N,Player,
1406,Tim Raines,raineti01,2011,BBWAA,581,436,218,N,Player,
1406,Tim Raines,raineti01,2012,BBWAA,573,430,279,N,Player,
1406,Tim Raines,raineti01,2013,BBWAA,569,427,297,N,Player,
1406,Tim Raines,raineti01,2014,BBWAA,571,429,263,N,Player,
1406,Tim Raines,raineti01,2015,BBWAA,549,412,302,N,Player,
1406,Tim Raines,raineti01,2016,BBWAA,440,330,307,N,Player,
1406,Tim Raines,raineti01,2017,BBWAA,442,332,380,Y,Player,
1002,Aramis Ramirez,ramirar01,2021,BBWAA,401,301,4,N,Player,
210,Manny Ramirez,ramirma02,2017,BBWAA,442,332,105,N,Player,
210,Manny Ramirez,ramirma02,2018,BBWAA,422,317,93,N,Player,
210,Manny Ramirez,ramirma02,2019,BBWAA,425,319,97,N,Player,
210,Manny Ramirez,ramirma02,2020,BBWAA,397,298,112,N,Player,
210,Manny Ramirez,ramirma02,2021,BBWAA,401,301,113,N,Player,
210,Manny Ramirez,ramirma02,2022,BBWAA,394,296,114,N,Player,
210,Manny Ramirez,ramirma02,2023,BBWAA,389,292,129,N,Player,
210,Manny Ramirez,ramirma02,2024,BBWAA,385,289,125,N,Player,
1010681,Pedro Ramos,ramospe01,1978,BBWAA,379,285,0,N,Player,
1010694,Willie Randolph,randowi01,1998,BBWAA,473,355,5,N,Player,
1010702,Vic Raschi,raschvi01,1962,BBWAA,160,120,1,N,Player,
1010702,Vic Raschi,raschvi01,1964,BBWAA,201,151,8,N,Player,
1010702,Vic Raschi,raschvi01,1968,BBWAA,283,213,1,N,Player,
1010702,Vic Raschi,raschvi01,1969,BBWAA,340,255,3,N,Player,
1010702,Vic Raschi,raschvi01,1971,BBWAA,360,270,2,N,Player,
1010702,Vic Raschi,raschvi01,1972,BBWAA,396,297,4,N,Player,
1010702,Vic Raschi,raschvi01,1973,BBWAA,380,285,7,N,Player,
1010702,Vic Raschi,raschvi01,1974,BBWAA,365,274,3,N,Player,
1010702,Vic Raschi,raschvi01,1975,BBWAA,362,272,37,N,Player,
1010702,Vic Raschi,raschvi01,1981,Veterans,,,,N,Player,Nominated for one-time review at 1981 Veterans Committee meeting
1010702,Vic Raschi,raschvi01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010702,Vic Raschi,raschvi01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010702,Vic Raschi,raschvi01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010726,Jim Ray,rayji01,1980,BBWAA,385,289,0,N,Player,
1010727,Johnny Ray,rayjo01,1996,BBWAA,470,353,0,N,Player,
1010731,Bugs Raymond,raymobu01,1937,BBWAA,201,151,1,N,Player,
1010736,Al Reach,reachal01,1963,Veterans,,,,N,Pioneer,Group A - Holdover from 1962 ballot - two could be elected from Group A
1010736,Al Reach,reachal01,2003,Veterans - Contributors,,,,N,Pioneer,Preliminary ballot (60 contributors)
1010736,Al Reach,reachal01,2007,Veterans - Contributors,,,,N,Pioneer,Preliminary ballot (60 contributors)
1010736,Al Reach,reachal01,2013,Veterans - Pre-Integration Era,16,12,,N,Executive,<3 votes
1010741,Jeff Reardon,reardje01,2000,BBWAA,499,375,24,N,Player,
1016214,Dick Redding,reddidi01,1980,Veterans,,,,N,Player,
1016214,Dick Redding,reddidi01,1982,Veterans,,,,N,Player,
1016214,Dick Redding,reddidi01,1995,Veterans,,,,N,Player,
1016214,Dick Redding,reddidi01,2006,Negro League,,,,N,Player,
1016214,Dick Redding,reddidi01,2022,Veterans - Early Baseball Era,16,12,,N,Player,<4 votes
1010776,Pee Wee Reese,reesepe01,1964,BBWAA,201,151,73,N,Player,
1010776,Pee Wee Reese,reesepe01,1964,Run Off,201,,47,N,Player,Player receiving most votes inducted
1010776,Pee Wee Reese,reesepe01,1966,BBWAA,302,227,95,N,Player,
1010776,Pee Wee Reese,reesepe01,1967,BBWAA,292,219,89,N,Player,
1010776,Pee Wee Reese,reesepe01,1967,Run Off,306,,16,N,Player,Player receiving most votes inducted
1010776,Pee Wee Reese,reesepe01,1968,BBWAA,283,213,81,N,Player,
1010776,Pee Wee Reese,reesepe01,1969,BBWAA,340,255,89,N,Player,
1010776,Pee Wee Reese,reesepe01,1970,BBWAA,300,225,97,N,Player,
1010776,Pee Wee Reese,reesepe01,1971,BBWAA,360,270,127,N,Player,
1010776,Pee Wee Reese,reesepe01,1972,BBWAA,396,297,129,N,Player,
1010776,Pee Wee Reese,reesepe01,1973,BBWAA,380,285,126,N,Player,
1010776,Pee Wee Reese,reesepe01,1974,BBWAA,365,274,141,N,Player,
1010776,Pee Wee Reese,reesepe01,1975,BBWAA,362,272,154,N,Player,
1010776,Pee Wee Reese,reesepe01,1976,BBWAA,388,291,186,N,Player,
1010776,Pee Wee Reese,reesepe01,1977,BBWAA,383,288,163,N,Player,
1010776,Pee Wee Reese,reesepe01,1978,BBWAA,379,285,169,N,Player,
1010776,Pee Wee Reese,reesepe01,1984,Veterans,,,,Y,Player,
1010778,Rich Reese,reeseri01,1979,BBWAA,432,324,0,N,Player,
1010791,Rick Reichardt,reichri01,1980,BBWAA,385,289,0,N,Player,
1010814,Pete Reiser,reisepe01,1958,BBWAA,266,200,6,N,Player,
1010814,Pete Reiser,reisepe01,1960,BBWAA,269,202,8,N,Player,
1010828,Jerry Remy,remyje01,1990,BBWAA,444,333,1,N,Player,
1178,Edgar Renteria,renteed01,2017,BBWAA,442,332,2,N,Player,
1010850,Ed Reulbach,reulbed01,2003,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010850,Ed Reulbach,reulbed01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010850,Ed Reulbach,reulbed01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010852,Rick Reuschel,reuscri01,1997,BBWAA,473,353,2,N,Player,
1010853,Jerry Reuss,reussje01,1996,BBWAA,470,353,2,N,Player,
1736,Jose Reyes,reyesjo01,2024,BBWAA,385,289,0,N,Player,
1010860,Allie Reynolds,reynoal01,1956,BBWAA,193,145,1,N,Player,
1010860,Allie Reynolds,reynoal01,1960,BBWAA,269,202,24,N,Player,
1010860,Allie Reynolds,reynoal01,1962,BBWAA,160,120,15,N,Player,
1010860,Allie Reynolds,reynoal01,1964,BBWAA,201,151,35,N,Player,
1010860,Allie Reynolds,reynoal01,1964,Run Off,201,,6,N,Player,Player receiving most votes inducted
1010860,Allie Reynolds,reynoal01,1966,BBWAA,302,227,60,N,Player,
1010860,Allie Reynolds,reynoal01,1967,BBWAA,292,219,77,N,Player,
1010860,Allie Reynolds,reynoal01,1967,Run Off,306,,19,N,Player,Player receiving most votes inducted
1010860,Allie Reynolds,reynoal01,1968,BBWAA,283,213,95,N,Player,
1010860,Allie Reynolds,reynoal01,1969,BBWAA,340,255,98,N,Player,
1010860,Allie Reynolds,reynoal01,1970,BBWAA,300,225,89,N,Player,
1010860,Allie Reynolds,reynoal01,1971,BBWAA,360,270,110,N,Player,
1010860,Allie Reynolds,reynoal01,1972,BBWAA,396,297,105,N,Player,
1010860,Allie Reynolds,reynoal01,1973,BBWAA,380,285,93,N,Player,
1010860,Allie Reynolds,reynoal01,1974,BBWAA,365,274,101,N,Player,
1010860,Allie Reynolds,reynoal01,1980,Veterans,,,,N,Player,
1010860,Allie Reynolds,reynoal01,1984,Veterans,,,,N,Player,
1010860,Allie Reynolds,reynoal01,1985,Veterans,,,,N,Player,
1010860,Allie Reynolds,reynoal01,1988,Veterans,18,14,,N,Player,
1010860,Allie Reynolds,reynoal01,1989,Veterans,,,,N,Player,
1010860,Allie Reynolds,reynoal01,1993,Veterans,16,12,,N,Player,
1010860,Allie Reynolds,reynoal01,1994,Veterans,,,,N,Player,
1010860,Allie Reynolds,reynoal01,1995,Veterans,,,,N,Player,
1010860,Allie Reynolds,reynoal01,1996,Veterans,14,11,3,N,Player,
1010860,Allie Reynolds,reynoal01,1997,Veterans,,,,N,Player,
1010860,Allie Reynolds,reynoal01,1998,Veterans,,,,N,Player,
1010860,Allie Reynolds,reynoal01,1999,Veterans,,,,N,Player,
1010860,Allie Reynolds,reynoal01,2000,Veterans,,,,N,Player,
1010860,Allie Reynolds,reynoal01,2003,Veterans - Players,81,61,16,N,Player,
1010860,Allie Reynolds,reynoal01,2005,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010860,Allie Reynolds,reynoal01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1010860,Allie Reynolds,reynoal01,2009,Veterans - Pre-1943,12,9,8,N,Player,
1010860,Allie Reynolds,reynoal01,2012,Veterans - Golden Era,16,12,,N,Player,<3 votes
1010860,Allie Reynolds,reynoal01,2022,Veterans - Early Baseball Era,16,12,6,N,Player,
574,Shane Reynolds,reynosh01,2010,BBWAA,539,405,0,N,Player,
1097,Arthur Rhodes,rhodear01,2017,BBWAA,442,332,0,N,Player,
1010887,Rick Rhoden,rhoderi01,1995,BBWAA,460,345,0,N,Player,
1010894,Del Rice,ricede01,1966,BBWAA,302,227,2,N,Player,
1010897,Jim Rice,riceji01,1995,BBWAA,460,345,137,N,Player,
1010897,Jim Rice,riceji01,1996,BBWAA,470,353,166,N,Player,
1010897,Jim Rice,riceji01,1997,BBWAA,473,353,178,N,Player,
1010897,Jim Rice,riceji01,1998,BBWAA,473,355,203,N,Player,
1010897,Jim Rice,riceji01,1999,BBWAA,497,373,146,N,Player,
1010897,Jim Rice,riceji01,2000,BBWAA,499,375,257,N,Player,
1010897,Jim Rice,riceji01,2001,BBWAA,515,387,298,N,Player,
1010897,Jim Rice,riceji01,2002,BBWAA,472,354,260,N,Player,
1010897,Jim Rice,riceji01,2003,BBWAA,496,372,259,N,Player,
1010897,Jim Rice,riceji01,2004,BBWAA,506,380,276,N,Player,
1010897,Jim Rice,riceji01,2005,BBWAA,516,387,307,N,Player,
1010897,Jim Rice,riceji01,2006,BBWAA,520,390,337,N,Player,
1010897,Jim Rice,riceji01,2007,BBWAA,545,409,346,N,Player,
1010897,Jim Rice,riceji01,2008,BBWAA,543,408,392,N,Player,
1010897,Jim Rice,riceji01,2009,BBWAA,539,405,412,Y,Player,
1010900,Sam Rice,ricesa01,1938,BBWAA,262,197,1,N,Player,
1010900,Sam Rice,ricesa01,1948,BBWAA,121,91,1,N,Player,
1010900,Sam Rice,ricesa01,1949,BBWAA,153,115,3,N,Player,
1010900,Sam Rice,ricesa01,1950,BBWAA,168,126,1,N,Player,
1010900,Sam Rice,ricesa01,1951,BBWAA,226,170,1,N,Player,
1010900,Sam Rice,ricesa01,1952,BBWAA,234,176,1,N,Player,
1010900,Sam Rice,ricesa01,1953,BBWAA,264,198,3,N,Player,
1010900,Sam Rice,ricesa01,1954,BBWAA,252,189,9,N,Player,
1010900,Sam Rice,ricesa01,1955,BBWAA,251,189,28,N,Player,
1010900,Sam Rice,ricesa01,1956,BBWAA,193,145,45,N,Player,
1010900,Sam Rice,ricesa01,1958,BBWAA,266,200,90,N,Player,
1010900,Sam Rice,ricesa01,1960,BBWAA,269,202,143,N,Player,
1010900,Sam Rice,ricesa01,1962,BBWAA,160,120,81,N,Player,
1010900,Sam Rice,ricesa01,1963,Veterans,,,,Y,Player,Group B - Rule change removed from BBWAA ballot - two could be elected from Group B
1010903,Bobby Richardson,richabo01,1972,BBWAA,396,297,8,N,Player,
1010903,Bobby Richardson,richabo01,1973,BBWAA,380,285,2,N,Player,
1010903,Bobby Richardson,richabo01,1974,BBWAA,365,274,5,N,Player,
1010909,Hardy Richardson,richaha01,1936,Veterans,78,59,1,N,Player,
1010918,Paul Richards,richapa01,2003,Veterans - Contributors,79,60,10,N,Manager,
1010918,Paul Richards,richapa01,2007,Veterans - Contributors,81,61,10,,Manager,
1010922,Pete Richert,richepe01,1980,BBWAA,385,289,0,N,Player,
1010928,Lee Richmond,richmle01,1936,Veterans,78,59,0,N,Player,
1010934,Branch Rickey,rickebr01,1942,BBWAA,233,175,3,N,Pioneer/Executive,
1010934,Branch Rickey,rickebr01,1945,BBWAA,247,186,2,N,Pioneer/Executive,
1010934,Branch Rickey,rickebr01,1967,Veterans,12,9,12,Y,Executive,Inducted by unanimous vote from 12-man committee
1010958,Dave Righetti,righeda01,2001,BBWAA,515,387,2,N,Player,
1010960,Bill Rigney,rignebi01,2003,Veterans - Contributors,,,,N,Manager,Preliminary ballot (60 contributors)
1010960,Bill Rigney,rignebi01,2007,Veterans - Contributors,,,,N,Manager,Preliminary ballot (60 contributors)
349,Jose Rijo,rijojo01,2001,BBWAA,515,387,1,N,Player,
349,Jose Rijo,rijojo01,2008,BBWAA,543,408,0,N,Player,
1010972,Jimmy Ring,ringji01,1949,BBWAA,153,115,1,N,Player,
1010978,Cal Ripken,ripkeca01,2007,BBWAA,545,409,537,Y,Player,
1010987,Claude Ritchey,ritchcl01,1945,BBWAA,247,186,1,N,Player,
844,Mariano Rivera,riverma01,2019,BBWAA,425,319,425,Y,Player,
1011005,Mickey Rivers,rivermi01,1990,BBWAA,444,333,2,N,Player,
1011005,Mickey Rivers,rivermi01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011008,Eppa Rixey,rixeyep01,1937,BBWAA,201,151,1,N,Player,
1011008,Eppa Rixey,rixeyep01,1938,BBWAA,262,197,2,N,Player,
1011008,Eppa Rixey,rixeyep01,1945,BBWAA,247,186,1,N,Player,
1011008,Eppa Rixey,rixeyep01,1947,BBWAA,161,121,2,N,Player,
1011008,Eppa Rixey,rixeyep01,1948,BBWAA,121,91,5,N,Player,
1011008,Eppa Rixey,rixeyep01,1949,BBWAA,153,115,4,N,Player,
1011008,Eppa Rixey,rixeyep01,1950,BBWAA,168,126,6,N,Player,
1011008,Eppa Rixey,rixeyep01,1951,BBWAA,226,170,5,N,Player,
1011008,Eppa Rixey,rixeyep01,1952,BBWAA,234,176,3,N,Player,
1011008,Eppa Rixey,rixeyep01,1953,BBWAA,264,198,3,N,Player,
1011008,Eppa Rixey,rixeyep01,1954,BBWAA,252,189,5,N,Player,
1011008,Eppa Rixey,rixeyep01,1955,BBWAA,251,189,8,N,Player,
1011008,Eppa Rixey,rixeyep01,1956,BBWAA,193,145,27,N,Player,
1011008,Eppa Rixey,rixeyep01,1958,BBWAA,266,200,32,N,Player,
1011008,Eppa Rixey,rixeyep01,1960,BBWAA,269,202,142,N,Player,
1011008,Eppa Rixey,rixeyep01,1962,BBWAA,160,120,49,N,Player,
1011008,Eppa Rixey,rixeyep01,1963,Veterans,,,,Y,Player,Group B - Rule change removed from BBWAA ballot - two could be elected from Group B
1011011,Phil Rizzuto,rizzuph01,1956,BBWAA,193,145,1,N,Player,
1011011,Phil Rizzuto,rizzuph01,1962,BBWAA,160,120,44,N,Player,
1011011,Phil Rizzuto,rizzuph01,1964,BBWAA,201,151,45,N,Player,
1011011,Phil Rizzuto,rizzuph01,1964,Run Off,201,,11,N,Player,Player receiving most votes inducted
1011011,Phil Rizzuto,rizzuph01,1966,BBWAA,302,227,54,N,Player,
1011011,Phil Rizzuto,rizzuph01,1967,BBWAA,292,219,71,N,Player,
1011011,Phil Rizzuto,rizzuph01,1967,Run Off,306,,14,N,Player,Player receiving most votes inducted
1011011,Phil Rizzuto,rizzuph01,1968,BBWAA,283,213,74,N,Player,
1011011,Phil Rizzuto,rizzuph01,1969,BBWAA,340,255,78,N,Player,
1011011,Phil Rizzuto,rizzuph01,1970,BBWAA,300,225,79,N,Player,
1011011,Phil Rizzuto,rizzuph01,1971,BBWAA,360,270,92,N,Player,
1011011,Phil Rizzuto,rizzuph01,1972,BBWAA,396,297,103,N,Player,
1011011,Phil Rizzuto,rizzuph01,1973,BBWAA,380,285,111,N,Player,
1011011,Phil Rizzuto,rizzuph01,1974,BBWAA,365,274,111,N,Player,
1011011,Phil Rizzuto,rizzuph01,1975,BBWAA,362,272,117,N,Player,
1011011,Phil Rizzuto,rizzuph01,1976,BBWAA,388,291,149,N,Player,
1011011,Phil Rizzuto,rizzuph01,1982,Veterans,,,,N,Player,
1011011,Phil Rizzuto,rizzuph01,1983,Veterans,,,,N,Player,
1011011,Phil Rizzuto,rizzuph01,1984,Veterans,,,2,N,Player,
1011011,Phil Rizzuto,rizzuph01,1985,Veterans,,,4,N,Player,
1011011,Phil Rizzuto,rizzuph01,1986,Veterans,,,,N,Player,
1011011,Phil Rizzuto,rizzuph01,1987,Veterans,,,,N,Player,6 votes on first ballot - faded on second
1011011,Phil Rizzuto,rizzuph01,1988,Veterans,18,14,,N,Player,
1011011,Phil Rizzuto,rizzuph01,1989,Veterans,,,,N,Player,
1011011,Phil Rizzuto,rizzuph01,1990,Veterans,14,11,,N,Player,Made first cut - from initial list of 25
1011011,Phil Rizzuto,rizzuph01,1991,Veterans,16,12,,N,Player,
1011011,Phil Rizzuto,rizzuph01,1992,Veterans,16,12,,N,Player,
1011011,Phil Rizzuto,rizzuph01,1993,Veterans,16,12,,N,Player,Among the top three vote-getters
1011011,Phil Rizzuto,rizzuph01,1994,Veterans,,,,Y,Player,
166,Brian Roberts,roberbr01,2020,BBWAA,397,298,0,N,Player,
1011027,Dave Robertson,roberda01,1953,BBWAA,264,198,1,N,Player,
1011046,Robin Roberts,roberro01,1973,BBWAA,380,285,213,N,Player,
1011046,Robin Roberts,roberro01,1974,BBWAA,365,274,224,N,Player,
1011046,Robin Roberts,roberro01,1975,BBWAA,362,272,263,N,Player,
1011046,Robin Roberts,roberro01,1976,BBWAA,388,291,337,Y,Player,
1011054,Bill Robinson,robinbi02,1989,BBWAA,447,336,0,N,Player,
1011055,Brooks Robinson,robinbr01,1983,BBWAA,374,281,344,Y,Player,
1011066,Frank Robinson,robinfr02,1982,BBWAA,415,312,370,Y,Player,
1011070,Jackie Robinson,robinja02,1962,BBWAA,160,120,124,Y,Player,
1011078,Wilbert Robinson,robinwi01,1936,Veterans,78,59,6,N,Player,
1011078,Wilbert Robinson,robinwi01,1937,BBWAA,201,151,5,N,Manager,
1011078,Wilbert Robinson,robinwi01,1938,BBWAA,262,197,17,N,Manager,
1011078,Wilbert Robinson,robinwi01,1939,BBWAA,274,206,46,N,Manager,
1011078,Wilbert Robinson,robinwi01,1942,BBWAA,233,175,89,N,Manager,
1011078,Wilbert Robinson,robinwi01,1945,BBWAA,247,186,81,N,Manager,
1011078,Wilbert Robinson,robinwi01,1945,Old Timers,,,,Y,Manager,
1274,Alex Rodriguez,rodrial01,2022,BBWAA,394,296,135,N,Player,
1274,Alex Rodriguez,rodrial01,2023,BBWAA,389,292,139,N,Player,
1274,Alex Rodriguez,rodrial01,2024,BBWAA,385,289,134,N,Player,
1642,Francisco Rodriguez,rodrifr03,2023,BBWAA,389,292,42,N,Player,
1642,Francisco Rodriguez,rodrifr03,2024,BBWAA,385,289,30,N,Player,
1275,Ivan Rodriguez,rodriiv01,2017,BBWAA,442,332,336,Y,Player,
1011122,Preacher Roe,roepr01,1960,BBWAA,269,202,1,N,Player,
1011122,Preacher Roe,roepr01,1962,BBWAA,160,120,1,N,Player,
1011122,Preacher Roe,roepr01,1968,BBWAA,283,213,2,N,Player,
1011122,Preacher Roe,roepr01,1970,BBWAA,300,225,1,N,Player,
1011122,Preacher Roe,roepr01,1971,BBWAA,360,270,3,N,Player,
1011122,Preacher Roe,roepr01,1972,BBWAA,396,297,2,N,Player,
1016287,Bullet Rogan,roganbu99,1982,Veterans,,,,N,Player,
1016287,Bullet Rogan,roganbu99,1991,Veterans,16,12,,N,Player,
1016287,Bullet Rogan,roganbu99,1995,Veterans,,,,N,Player,
1016287,Bullet Rogan,roganbu99,1996,Veterans,14,11,,N,Player,
1016287,Bullet Rogan,roganbu99,1998,Veterans,,,,Y,Player,
1277,Kenny Rogers,rogerke01,2014,BBWAA,571,429,1,N,Player,
1011138,Steve Rogers,rogerst01,1991,BBWAA,443,333,0,N,Player,
1011138,Steve Rogers,rogerst01,2007,Veterans - Players,,,,N,Player,Preliminary ballot (200 players)
1011152,Cookie Rojas,rojasco01,1983,BBWAA,374,281,0,N,Player,
970,Scott Rolen,rolensc01,2018,BBWAA,422,317,43,N,Player,
970,Scott Rolen,rolensc01,2019,BBWAA,425,319,73,N,Player,
970,Scott Rolen,rolensc01,2020,BBWAA,397,298,140,N,Player,
970,Scott Rolen,rolensc01,2021,BBWAA,401,301,212,N,Player,
970,Scott Rolen,rolensc01,2022,BBWAA,394,296,249,N,Player,
970,Scott Rolen,rolensc01,2023,BBWAA,389,292,297,Y,Player,
1011157,Red Rolfe,rolfere01,1950,BBWAA,168,126,7,N,Player,
1011157,Red Rolfe,rolfere01,1951,BBWAA,226,170,6,N,Player,
1011157,Red Rolfe,rolfere01,1952,BBWAA,234,176,4,N,Player,
