IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1008719,Joe Medwick,medwijo01,1948,BBWAA,121.0,91.0,1.0,N,Player,
1008817,Bob Meusel,meusebo01,1948,BBWAA,121.0,91.0,6.0,N,Player,
1008885,Dots Miller,milledo02,1948,BBWAA,121.0,91.0,1.0,N,Player,
1009289,Hugh Mulcahy,mulcahu01,1948,BBWAA,121.0,91.0,1.0,N,Player,
1009321,Van Mungo,mungova01,1948,BBWAA,121.0,91.0,1.0,N,Player,
1011247,Edd Roush,roushed01,1948,BBWAA,121.0,91.0,17.0,N,Player,
1011296,Red Ruffing,ruffire01,1948,BBWAA,121.0,91.0,4.0,N,Player,
1011503,Al Schacht,schacal01,1948,BBWAA,121.0,91.0,2.0,N,Player,
1011517,Ray Schalk,schalra01,1948,BBWAA,121.0,91.0,22.0,N,Player,
1011521,Wally Schang,schanwa01,1948,BBWAA,121.0,91.0,1.0,N,Player,
1011648,Hal Schumacher,schumha02,1948,BBWAA,121.0,91.0,1.0,N,Player,
1011679,Everett Scott,scottev01,1948,BBWAA,121.0,91.0,3.0,N,Player,
1011732,George Selkirk,selkige01,1948,BBWAA,121.0,91.0,1.0,N,Player,
1011761,Hank Severeid,severha01,1948,BBWAA,121.0,91.0,1.0,N,Player,
1011766,Joe Sewell,seweljo01,1948,BBWAA,121.0,91.0,1.0,N,Player,
1011767,Luke Sewell,sewellu01,1948,BBWAA,121.0,91.0,1.0,N,Player,
1009734,Lefty O'Doul,odoulle01,1948,BBWAA,121.0,91.0,4.0,N,Player,
1009738,Joe Oeschger,oeschjo01,1948,BBWAA,121.0,91.0,1.0,N,Player,
1009820,Steve O'Neill,oneilst01,1948,BBWAA,121.0,91.0,2.0,N,Player,
1010161,Herb Pennock,pennohe01,1948,BBWAA,121.0,91.0,94.0,Y,Player,
1010605,Jack Quinn,quinnja01,1948,BBWAA,121.0,91.0,2.0,N,Player,
1010900,Sam Rice,ricesa01,1948,BBWAA,121.0,91.0,1.0,N,Player,
1011008,Eppa Rixey,rixeyep01,1948,BBWAA,121.0,91.0,5.0,N,Player,
1011174,Eddie Rommel,rommeed01,1948,BBWAA,121.0,91.0,3.0,N,Player,
1011869,Bill Sherdel,sherdbi01,1948,BBWAA,121.0,91.0,1.0,N,Player,
1011918,Urban Shocker,shockur01,1948,BBWAA,121.0,91.0,1.0,N,Player,
1011978,Al Simmons,simmoal01,1948,BBWAA,121.0,91.0,60.0,N,Player,
1012126,Earl Smith,smithea02,1948,BBWAA,121.0,91.0,1.0,N,Player,
1012205,Sherry Smith,smithsh01,1948,BBWAA,121.0,91.0,1.0,N,Player,
1012481,Casey Stengel,stengca01,1948,BBWAA,121.0,91.0,1.0,N,Manager,
1012927,Bill Terry,terrybi01,1948,BBWAA,121.0,91.0,52.0,N,Player,
1013165,Pie Traynor,traynpi01,1948,BBWAA,121.0,91.0,93.0,Y,Player,
1013342,Dazzy Vance,vanceda01,1948,BBWAA,121.0,91.0,23.0,N,Player,
1013597,Paul Waner,wanerpa01,1948,BBWAA,121.0,91.0,51.0,N,Player,
1013813,Sam West,westsa01,1948,BBWAA,121.0,91.0,1.0,N,Player,
1013828,Zack Wheat,wheatza01,1948,BBWAA,121.0,91.0,15.0,N,Player,
1013981,Cy Williams,willicy01,1948,BBWAA,121.0,91.0,1.0,N,Player,
1014083,Hack Wilson,wilsoha01,1948,BBWAA,121.0,91.0,2.0,N,Player,
1014088,Jimmie Wilson,wilsoji01,1948,BBWAA,121.0,91.0,8.0,N,Player,
1014280,Glenn Wright,wrighgl01,1948,BBWAA,121.0,91.0,2.0,N,Player,
1014390,Ross Youngs,youngro01,1948,BBWAA,121.0,91.0,19.0,N,Player,
