IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1006747,Willie Keeler,keelewi01,1937,BBWAA,201.0,151.0,115.0,N,Player,
1007008,Johnny Kling,klingjo01,1937,BBWAA,201.0,151.0,20.0,N,Player,
1007259,Nap Lajoie,lajoina01,1937,BBWAA,201.0,151.0,168.0,Y,Player,
1007428,Tommy Leach,leachto01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1007470,Sam Leever,leevesa01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1007579,Duffy Lewis,lewisdu01,1937,BBWAA,201.0,151.0,3.0,N,Player,
1007684,Hans Lobert,loberha01,1937,BBWAA,201.0,151.0,2.0,N,Player,
1007731,Herman Long,longhe01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1007843,Dolf Luque,luquedo01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1008527,Joe McGinnity,mcginjo01,1937,BBWAA,201.0,151.0,12.0,N,Player,
1008542,John McGraw,mcgrajo01,1937,BBWAA,201.0,151.0,5.0,N,Manager,
1008542,John McGraw,mcgrajo01,1937,Veterans,,,,Y,Manager,
1008569,Stuffy McInnis,mcinnst01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1008622,Larry McLean,mcleala01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1008817,Bob Meusel,meusebo01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1008899,Hack Miller,milleha01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1009152,Pat Moran,moranpa01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1009354,Danny Murphy,murphda02,1937,BBWAA,201.0,151.0,1.0,N,Player,
1009397,Red Murray,murrare01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1009485,Art Nehf,nehfar01,1937,BBWAA,201.0,151.0,3.0,N,Player,
1011247,Edd Roush,roushed01,1937,BBWAA,201.0,151.0,10.0,N,Player,
1011281,Nap Rucker,ruckena01,1937,BBWAA,201.0,151.0,11.0,N,Player,
1011284,Dick Rudolph,rudoldi01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1011308,Amos Rusie,rusieam01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1011517,Ray Schalk,schalra01,1937,BBWAA,201.0,151.0,24.0,N,Player,
1011631,Frank Schulte,schulfr01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1011679,Everett Scott,scottev01,1937,BBWAA,201.0,151.0,2.0,N,Player,
1011766,Joe Sewell,seweljo01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1010042,Dode Paskert,paskedo01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1010116,Roger Peckinpaugh,peckiro01,1937,BBWAA,201.0,151.0,3.0,N,Player,
1010161,Herb Pennock,pennohe01,1937,BBWAA,201.0,151.0,15.0,N,Player,
1010385,Eddie Plank,planked01,1937,BBWAA,201.0,151.0,23.0,N,Player,
1010731,Bugs Raymond,raymobu01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1011008,Eppa Rixey,rixeyep01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1011078,Wilbert Robinson,robinwi01,1937,BBWAA,201.0,151.0,5.0,N,Manager,
1012021,George Sisler,sislege01,1937,BBWAA,201.0,151.0,106.0,N,Player,
1012309,Tris Speaker,speaktr01,1937,BBWAA,201.0,151.0,165.0,Y,Player,
1012466,Harry Steinfeldt,steinha01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1012607,Gabby Street,streega01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1012683,Billy Sullivan,sullibi03,1937,BBWAA,201.0,151.0,1.0,N,Player,
1012916,Fred Tenney,tennefr02,1937,BBWAA,201.0,151.0,5.0,N,Player,
1013075,Joe Tinker,tinkejo01,1937,BBWAA,201.0,151.0,15.0,N,Player,
1013342,Dazzy Vance,vanceda01,1937,BBWAA,201.0,151.0,10.0,N,Player,
1013388,Bobby Veach,veachbo01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1013467,Rube Waddell,wadderu01,1937,BBWAA,201.0,151.0,67.0,N,Player,
1013542,Bobby Wallace,wallabo01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1013570,Ed Walsh,walshed01,1937,BBWAA,201.0,151.0,56.0,N,Player,
1013828,Zack Wheat,wheatza01,1937,BBWAA,201.0,151.0,5.0,N,Player,
1014083,Hack Wilson,wilsoha01,1937,BBWAA,201.0,151.0,1.0,N,Player,
1014277,George Wright,wrighge01,1937,Centennial,,,,Y,Pioneer/Executive,
1014369,Cy Young,youngcy01,1937,BBWAA,201.0,151.0,153.0,Y,Player,
1014390,Ross Youngs,youngro01,1937,BBWAA,201.0,151.0,16.0,N,Player,
