IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1007579,Duffy Lewis,lewisdu01,1945,BBWAA,247.0,186.0,1.0,N,Player,
1007731,Herman Long,longhe01,1945,BBWAA,247.0,186.0,1.0,N,Player,
1007786,Bobby Lowe,lowebo01,1945,BBWAA,247.0,186.0,2.0,N,Player,
1007887,Ted Lyons,lyonste01,1945,BBWAA,247.0,186.0,4.0,N,Player,
1008527,Joe McGinnity,mcginjo01,1945,BBWAA,247.0,186.0,44.0,N,Player,
1008582,Bill McKechnie,mckecbi01,1945,BBWAA,247.0,186.0,2.0,N,Manager,
1008817,Bob Meusel,meusebo01,1945,BBWAA,247.0,186.0,1.0,N,Player,
1009152,Pat Moran,moranpa01,1945,BBWAA,247.0,186.0,1.0,N,Player,
1009321,Van Mungo,mungova01,1945,BBWAA,247.0,186.0,1.0,N,Player,
1009354,Danny Murphy,murphda02,1945,BBWAA,247.0,186.0,1.0,N,Player,
1011247,Edd Roush,roushed01,1945,BBWAA,247.0,186.0,5.0,N,Player,
1011281,Nap Rucker,ruckena01,1945,BBWAA,247.0,186.0,10.0,N,Player,
1011308,Amos Rusie,rusieam01,1945,BBWAA,247.0,186.0,1.0,N,Player,
1011517,Ray Schalk,schalra01,1945,BBWAA,247.0,186.0,33.0,N,Player,
1009564,Kid Nichols,nichoki01,1945,BBWAA,247.0,186.0,5.0,N,Player,
1009839,Jim O'Rourke,orourji01,1945,Old Timers,,,,Y,Player,
1010161,Herb Pennock,pennohe01,1945,BBWAA,247.0,186.0,45.0,N,Player,
1010287,Deacon Phillippe,phillde01,1945,BBWAA,247.0,186.0,2.0,N,Player,
1010385,Eddie Plank,planked01,1945,BBWAA,247.0,186.0,33.0,N,Player,
1010934,Branch Rickey,rickebr01,1945,BBWAA,247.0,186.0,2.0,N,Pioneer/Executive,
1010987,Claude Ritchey,ritchcl01,1945,BBWAA,247.0,186.0,1.0,N,Player,
1011008,Eppa Rixey,rixeyep01,1945,BBWAA,247.0,186.0,1.0,N,Player,
1011078,Wilbert Robinson,robinwi01,1945,BBWAA,247.0,186.0,81.0,N,Manager,
1011078,Wilbert Robinson,robinwi01,1945,Old Timers,,,,Y,Manager,
1011777,Cy Seymour,seymocy01,1945,BBWAA,247.0,186.0,1.0,N,Player,
1011843,Jimmy Sheckard,sheckji01,1945,BBWAA,247.0,186.0,1.0,N,Player,
1012291,Billy Southworth,southbi01,1945,BBWAA,247.0,186.0,1.0,N,Player,
1012481,Casey Stengel,stengca01,1945,BBWAA,247.0,186.0,2.0,N,Manager,
1012772,Bill Sweeney,sweenbi02,1945,BBWAA,247.0,186.0,1.0,N,Player,
1012822,Jesse Tannehill,tanneje01,1945,BBWAA,247.0,186.0,1.0,N,Player,
1012927,Bill Terry,terrybi01,1945,BBWAA,247.0,186.0,32.0,N,Player,
1013075,Joe Tinker,tinkejo01,1945,BBWAA,247.0,186.0,49.0,N,Player,
1013165,Pie Traynor,traynpi01,1945,BBWAA,247.0,186.0,81.0,N,Player,
1013342,Dazzy Vance,vanceda01,1945,BBWAA,247.0,186.0,18.0,N,Player,
1013350,Johnny Vander Meer,vandejo01,1945,BBWAA,247.0,186.0,1.0,N,Player,
1013467,Rube Waddell,wadderu01,1945,BBWAA,247.0,186.0,154.0,N,Player,
1013542,Bobby Wallace,wallabo01,1945,BBWAA,247.0,186.0,3.0,N,Player,
1013570,Ed Walsh,walshed01,1945,BBWAA,247.0,186.0,137.0,N,Player,
1013828,Zack Wheat,wheatza01,1945,BBWAA,247.0,186.0,2.0,N,Player,
1013981,Cy Williams,willicy01,1945,BBWAA,247.0,186.0,1.0,N,Player,
1014341,Steve Yerkes,yerkest02,1945,BBWAA,247.0,186.0,1.0,N,Player,
1014390,Ross Youngs,youngro01,1945,BBWAA,247.0,186.0,22.0,N,Player,
