IDfg,Name,playerID,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
1003224,Paul Derringer,derripa01,1956,BBWAA,193.0,145.0,12.0,N,Player,
1003355,Bobby Doerr,doerrbo01,1956,BBWAA,193.0,145.0,5.0,N,Player,
1003537,Joe Dugan,duganjo01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1003596,Leo Durocher,durocle01,1956,BBWAA,193.0,145.0,1.0,N,Manager,
1003633,George Earnshaw,earnsge01,1956,BBWAA,193.0,145.0,3.0,N,Player,
1003707,Howard Ehmke,ehmkeho01,1956,BBWAA,193.0,145.0,8.0,N,Player,
1003889,Red Faber,faberre01,1956,BBWAA,193.0,145.0,34.0,N,Player,
1004007,Rick Ferrell,ferreri01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1004010,Wes Ferrell,ferrewe01,1956,BBWAA,193.0,145.0,7.0,N,Player,
1004122,Freddie Fitzsimmons,fitzsfr01,1956,BBWAA,193.0,145.0,3.0,N,Player,
1004205,Lew Fonseca,fonsele01,1956,BBWAA,193.0,145.0,2.0,N,Player,
1004821,Lefty Gomez,gomezle01,1956,BBWAA,193.0,145.0,89.0,N,Player,
1004874,Joe Gordon,gordojo01,1956,BBWAA,193.0,145.0,4.0,N,Player,
1004893,Goose Goslin,gosligo01,1956,BBWAA,193.0,145.0,26.0,N,Player,
1004904,Hank Gowdy,gowdyha01,1956,BBWAA,193.0,145.0,49.0,N,Player,
1004996,Hank Greenberg,greenha01,1956,BBWAA,193.0,145.0,164.0,Y,Player,
1005061,Burleigh Grimes,grimebu01,1956,BBWAA,193.0,145.0,25.0,N,Player,
1005173,Mule Haas,haasmu01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1005183,Stan Hack,hackst01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1005191,Chick Hafey,hafeych01,1956,BBWAA,193.0,145.0,16.0,N,Player,
1005209,Jesse Haines,haineje01,1956,BBWAA,193.0,145.0,14.0,N,Player,
1005229,Bill Hallahan,hallabi01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1005664,Tommy Henrich,henrito01,1956,BBWAA,193.0,145.0,2.0,N,Player,
1005691,Babe Herman,hermaba01,1956,BBWAA,193.0,145.0,11.0,N,Player,
1005692,Billy Herman,hermabi01,1956,BBWAA,193.0,145.0,2.0,N,Player,
1006115,Waite Hoyt,hoytwa01,1956,BBWAA,193.0,145.0,37.0,N,Player,
1008089,Heinie Manush,manushe01,1956,BBWAA,193.0,145.0,13.0,N,Player,
1008108,Marty Marion,marioma01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1008189,Pepper Martin,martipe01,1956,BBWAA,193.0,145.0,7.0,N,Player,
1006314,Travis Jackson,jackstr01,1956,BBWAA,193.0,145.0,14.0,N,Player,
1006429,Bob Johnson,johnsbo01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1006644,Joe Judge,judgejo01,1956,BBWAA,193.0,145.0,2.0,N,Player,
1006768,Charlie Keller,kellech01,1956,BBWAA,193.0,145.0,2.0,N,Player,
1006799,George Kelly,kellyge01,1956,BBWAA,193.0,145.0,2.0,N,Player,
1006991,Chuck Klein,kleinch01,1956,BBWAA,193.0,145.0,44.0,N,Player,
1007202,Joe Kuhel,kuheljo01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1007422,Tony Lazzeri,lazzeto01,1956,BBWAA,193.0,145.0,64.0,N,Player,
1007631,Freddie Lindstrom,lindsfr01,1956,BBWAA,193.0,145.0,3.0,N,Player,
1007718,Ernie Lombardi,lombaer01,1956,BBWAA,193.0,145.0,8.0,N,Player,
1007751,Al Lopez,lopezal01,1956,BBWAA,193.0,145.0,1.0,N,Manager,
1007843,Dolf Luque,luquedo01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1008413,Frank McCormick,mccorfr01,1956,BBWAA,193.0,145.0,3.0,N,Player,
1008719,Joe Medwick,medwijo01,1956,BBWAA,193.0,145.0,31.0,N,Player,
1008817,Bob Meusel,meusebo01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1009255,Johnny Mostil,mostijo01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1011247,Edd Roush,roushed01,1956,BBWAA,193.0,145.0,91.0,N,Player,
1011290,Muddy Ruel,ruelmu01,1956,BBWAA,193.0,145.0,16.0,N,Player,
1011296,Red Ruffing,ruffire01,1956,BBWAA,193.0,145.0,97.0,N,Player,
1011503,Al Schacht,schacal01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1011521,Wally Schang,schanwa01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1011648,Hal Schumacher,schumha02,1956,BBWAA,193.0,145.0,2.0,N,Player,
1011679,Everett Scott,scottev01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1011766,Joe Sewell,seweljo01,1956,BBWAA,193.0,145.0,3.0,N,Player,
1009734,Lefty O'Doul,odoulle01,1956,BBWAA,193.0,145.0,5.0,N,Player,
1010605,Jack Quinn,quinnja01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1010860,Allie Reynolds,reynoal01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1010900,Sam Rice,ricesa01,1956,BBWAA,193.0,145.0,45.0,N,Player,
1011008,Eppa Rixey,rixeyep01,1956,BBWAA,193.0,145.0,27.0,N,Player,
1011011,Phil Rizzuto,rizzuph01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1011157,Red Rolfe,rolfere01,1956,BBWAA,193.0,145.0,3.0,N,Player,
1011869,Bill Sherdel,sherdbi01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1012126,Earl Smith,smithea02,1956,BBWAA,193.0,145.0,1.0,N,Player,
1012500,Riggs Stephenson,stephri01,1956,BBWAA,193.0,145.0,2.0,N,Player,
1012674,Gus Suhr,suhrgu01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1013089,Jim Tobin,tobinji01,1956,BBWAA,193.0,145.0,2.0,N,Player,
1013229,Jim Turner,turneji01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1013266,George Uhle,uhlege01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1013350,Johnny Vander Meer,vandejo01,1956,BBWAA,193.0,145.0,3.0,N,Player,
1013377,Arky Vaughan,vaughar01,1956,BBWAA,193.0,145.0,9.0,N,Player,
1013583,Bucky Walters,waltebu01,1956,BBWAA,193.0,145.0,5.0,N,Player,
1013595,Bill Wambsganss,wambsbi01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1013596,Lloyd Waner,wanerll01,1956,BBWAA,193.0,145.0,18.0,N,Player,
1013828,Zack Wheat,wheatza01,1956,BBWAA,193.0,145.0,26.0,N,Player,
1013856,Burgess Whitehead,whitebu01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1013866,Earl Whitehill,whiteea01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1013981,Cy Williams,willicy01,1956,BBWAA,193.0,145.0,11.0,N,Player,
1014012,Ken Williams,willike01,1956,BBWAA,193.0,145.0,1.0,N,Player,
1014083,Hack Wilson,wilsoha01,1956,BBWAA,193.0,145.0,74.0,N,Player,
1014088,Jimmie Wilson,wilsoji01,1956,BBWAA,193.0,145.0,17.0,N,Player,
1014280,Glenn Wright,wrighgl01,1956,BBWAA,193.0,145.0,3.0,N,Player,
1014390,Ross Youngs,youngro01,1956,BBWAA,193.0,145.0,19.0,N,Player,
